Group,Subject/Customer,Task seq
2,Customer_82,"('XL', 'YR', 'YL', 'XR')"
2,Customer_83,"('YL', 'YR', 'XR', 'XL')"
2,Customer_87,"('XL', 'XR', 'YR', 'YL')"
2,Customer_88,"('XL', 'XR', 'YR', 'YL')"
2,Customer_89,"('YL', 'XL', 'XR', 'YR')"
2,Customer_91,"('XR', 'YL', 'YR', 'XL')"
2,Customer_97,"('XR', 'YR', 'YL', 'XL')"
2,Customer_98,"('XL', 'YR', 'YL', 'XR')"
3,Customer_4,"('YL', 'XR', 'YR', 'XL')"
3,Customer_8,"('XL', 'YR', 'YL', 'XR')"
3,Customer_12,"('YR', 'XR', 'YL', 'XL')"
3,Customer_14,"('YL', 'XR', 'XL', 'YR')"
3,Customer_19,"('XL', 'YL', 'YR', 'XR')"
3,Customer_23,"('YR', 'YL', 'XL', 'XR')"
3,Customer_31,"('YR', 'XR', 'YL', 'XL')"
3,Customer_32,"('YR', 'XL', 'XR', 'YL')"
3,Customer_37,"('YL', 'XR', 'YR', 'XL')"
3,Customer_46,"('XR', 'YR', 'XL', 'YL')"
3,Customer_51,"('XR', 'XL', 'YL', 'YR')"
3,Customer_54,"('YR', 'XL', 'XR', 'YL')"
3,Customer_60,"('XR', 'XL', 'YL', 'YR')"
3,Customer_61,"('YL', 'XR', 'XL', 'YR')"
3,Customer_66,"('XL', 'XR', 'YR', 'YL')"
3,Customer_68,"('XR', 'YR', 'YL', 'XL')"
3,Customer_73,"('YL', 'YR', 'XR', 'XL')"
3,Customer_74,"('YR', 'XL', 'XR', 'YL')"
3,Customer_76,"('YR', 'XR', 'XL', 'YL')"
3,Customer_77,"('YL', 'XL', 'YR', 'XR')"
3,Customer_79,"('XL', 'YR', 'XR', 'YL')"
3,Customer_80,"('XL', 'XR', 'YL', 'YR')"
3,Customer_92,"('YR', 'YL', 'XR', 'XL')"
3,Customer_99,"('XR', 'XL', 'YL', 'YR')"
3,Customer_94,"('XR', 'YR', 'XL', 'YL')"
4,Customer_5,"('YR', 'XR', 'YL', 'XL')"
4,Customer_6,"('YL', 'XR', 'YR', 'XL')"
4,Customer_7,"('XR', 'XL', 'YR', 'YL')"
4,Customer_10,"('YR', 'YL', 'XR', 'XL')"
4,Customer_11,"('YR', 'XL', 'YL', 'XR')"
4,Customer_17,"('XR', 'YL', 'XL', 'YR')"
4,Customer_18,"('YL', 'XR', 'YR', 'XL')"
4,Customer_21,"('XL', 'XR', 'YL', 'YR')"
4,Customer_27,"('XR', 'XL', 'YL', 'YR')"
4,Customer_30,"('XL', 'XR', 'YR', 'YL')"
4,Customer_33,"('YR', 'XL', 'YL', 'XR')"
4,Customer_34,"('YL', 'YR', 'XL', 'XR')"
4,Customer_36,"('XL', 'YL', 'XR', 'YR')"
4,Customer_40,"('XL', 'YL', 'YR', 'XR')"
4,Customer_43,"('YL', 'YR', 'XR', 'XL')"
4,Customer_44,"('XL', 'YL', 'YR', 'XR')"
4,Customer_49,"('XL', 'YL', 'YR', 'XR')"
4,Customer_56,"('YL', 'XR', 'YR', 'XL')"
4,Customer_65,"('XL', 'YR', 'YL', 'XR')"
4,Customer_67,"('YR', 'XL', 'YL', 'XR')"
4,Customer_70,"('YL', 'XR', 'YR', 'XL')"
4,Customer_72,"('YR', 'XL', 'YL', 'XR')"
4,Customer_75,"('YR', 'XL', 'XR', 'YL')"
4,Customer_86,"('YL', 'XL', 'YR', 'XR')"
4,Customer_90,"('YL', 'XL', 'XR', 'YR')"
